Project Name,Project ID,Context,Context ID,Excavated,Deposit Type,Unit Type,Feature Type,Feature Number,Actual Measured Volume(liters),Artifact Presence,C A Plowzone Phase,Context Length,Context Width,DAACS Phase,DAACS Stratigraphic Group,DAACS Stratigraphic Group Interpretation,Data Entry Notes,Date Closed,Date Opened,Excavated By,Excavator Interpretation,Excavator Phase,Excavator Sediment Description,F S Number,Level Designation,Level Type,Master Context Interpretation,Master Context Number,Maximum Lithostratigraphic Thickness,Photograph,Plan Drawings,Profile Drawings,Quadrat ID,Quadrat Length,Quadrat Width,Recorded By
John Rutledge House,1310,01,1310-01,Yes,Fill,Quadrat/Unit,,,,Yes,,5,5,,,,ARL 15301,1/22/88,1/22/88,,,1,"A mixed deposit of black humus with gravel, followed by a layer of yellow-tan building sand.",1,TU01-Z1-L1,Natur.to Arbit.,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,02,1310-02,Yes,Fill,Quadrat/Unit,,,,Yes,,5,5,,,,ARL 15302,1/22/88,1/22/88,,,1,"A mixed deposit of black humus with gravel, followed by a layer of yellow-tan building sand.",2,TU01-Z1-L2,Arbit.to Natur.,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,03,1310-03,Yes,Fill,Quadrat/Unit,,,,Yes,,5,5,,,,ARL 15303,1/22/88,1/22/88,,,1,"Highly mottled yellow sand, which contained large chunks of coal, along with the grainy, pinkish-grey sand, characteristic of coal residue.",3,TU01-Z2,Natural,,,0.3,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,04,1310-04,Yes,Fill,Feature,"Trench, utility",1,,Yes,,,,,,,"ARL 15304. The feature was bisected along the pipe, and only the western half of the feature was excavated. Intruded into lower zones.",1/22/88,1/22/88,,A sewer pipe and associated construction trench.,1,"A trench consisted of highly mottled tan, grey, and yellow sand with large brick fragments, with in situ terracotta sewer pipe.",4,F1,Natural,,,,,,,,,,Martha Zierden
John Rutledge House,1310,05,1310-05,Yes,Fill,Quadrat/Unit,,,,Yes,,5,5,,,,ARL 15305,1/22/88,1/22/88,,A compaction of builders sand on top of a paved brick walk/driveway (F2),1,Even zone of compacted yellow sand,5,TU01-Z3,Natural,,,0.05,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,06,1310-06,Yes,"Floor, brick",Feature,"Paving, brick",2,,Yes,,,,,,,ARL 15301. Located in TU01.,1/22/88,1/22/88,,Paved brick walkway/driveway.,1,"Laid bricks in a running bond, oriented east-west.",6,F2,Natural,,,,,,,,,,Martha Zierden
John Rutledge House,1310,07,1310-07,Yes,Fill,Quadrat/Unit,,,,Yes,,5,5,,,,ARL 15307,1/22/88,1/22/88,,,2,Grey loamy sand with quantities of shell fragments,7,TU01-Z4,Natural,,,0.3,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,08,1310-08,Yes,Fill,Quadrat/Unit,,,,Yes,,5,5,,,,ARL 15308,1/22/88,1/22/88,,,2,"Similar to Zone 4, but was darker, loamier, and contained larger and denser cultural materials.",8,TU01-Z5-L1,Natur.to Arbit.,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,09,1310-09,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15309,1/26/88,1/26/88,,,2,"Similar to Zone 4, but was darker, loamier, and contained larger and denser cultural materials.",9,TU01-Z5-L2,Arbitrary,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,10,1310-10,Yes,Fill,Quadrat/Unit,,,,Yes,,5,5,,,,ARL 15130,1/26/88,1/26/88,,,2,"Similar to Zone 4, but was darker, loamier, and contained larger and denser cultural materials.",10,TU01-Z5-L3,Arbitrary,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,11,1310-11,Yes,Fill,Quadrat/Unit,,,,Yes,,5,5,,,,ARL 15311,1/26/88,1/26/88,,,2,"Similar to Zone 4, but was darker, loamier, and contained larger and denser cultural materials.",11,TU01-Z5-L4,Arbit.to Natur.,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,12,1310-12,Yes,Fill,Feature,"Pit, unidentified",3,,Yes,,,,,,,ARL 15312. Located in TU01,1/26/88,1/26/88,,,2,"A narrow, deep pit of loose tan soil, whole clam shells, green bottle glass, and over two dozen musket balls.",12,F3,Natural,,,1.66,,,,TU01,,,Martha Zierden
John Rutledge House,1310,13,1310-13,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15313,1/26/88,1/26/88,,,3,Medium grey-brown loamy sand with some charcoal and shell.,13,TU01-Z6-L1,Natur.to Arbit.,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,14,1310-14,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15314,1/27/88,1/27/88,,,3,Medium grey-brown loamy sand with some charcoal and shell.,14,TU01-Z6-L2,Arbit.to Natur.,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,15,1310-15,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15315,1/27/88,1/27/88,,,3,Mottled brown and yellow soil with some shell and very sparse artifacts.,15,TU01-Z7-L1,Natur.to Arbit.,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,16,1310-16,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15316,1/27/88,1/27/88,,,3,Mottled brown and yellow soil with some shell and very sparse artifacts.,16,TU01-Z7-L2,Arbitrary,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,17,1310-17,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15317,1/27/88,1/27/88,,,3,Mottled brown and yellow soil with some shell and very sparse artifacts.,17,TU01-Z7-L3,Arbitrary,,,,,,,TU01,5,5,Martha Zierden
John Rutledge House,1310,18,1310-18,Yes,Topsoil,Quadrat/Unit,,,,Yes,,,,,,,ARL 15318,1/27/88,1/27/88,,Topsoil,1,Dark brown-grey sand,18,TU02-Z1-L1,Natur.to Arbit.,,,,,,,TU02,5,5,Martha Zierden
John Rutledge House,1310,19,1310-19,Yes,Topsoil,Quadrat/Unit,,,,Yes,,,,,,,"ARL 15319. Interpreting ""end of day"" elevations as closing elevations.",1/28/88,1/27/88,,Topsoil,1,Dark brown-grey sand,19,TU02-Z1-L2,Arbit.to Natur.,,,,,,,TU02,5,5,Martha Zierden
John Rutledge House,1310,20,1310-20,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15320,1/28/88,1/28/88,,"Similar to TU01-Z4 in appearance, hence the its designation in TU02",2,Medium brown-grey soil,20,TU02-Z4-L1,Natur.to Arbit.,,,,,,,TU02,5,5,Martha Zierden
John Rutledge House,1310,21,1310-21,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15321,1/29/88,1/28/88,,"Similar to TU01-Z4 in appearance, hence the its designation in TU02",2,Medium brown-grey soil,21,TU02-Z4-L2,Arbitrary,,,,,,,TU02,5,5,Martha Zierden
John Rutledge House,1310,22,1310-22,Yes,Fill,Feature,"Trench, utility",4,,Yes,,,,,,,ARL 15322,1/28/88,1/28/88,,"Evidently excavated to lay a PVC water line, and is a recent construction.",1,A large pipe trench of highly mottled black and brown soil with mortar flecks.,22,F4,Natural,,,0.84,,,,,,,Martha Zierden
John Rutledge House,1310,23,1310-23,Yes,Clean-Up/Out-of-Stratigraphic Context,Quadrat/Unit,,,,Yes,,,,,,,ARL 15323,1/28/88,1/28/88,,,2,West Wall Profile Clean-Up,23,TU01-Profile,Natural,,,,,,,TU01,,,Martha Zierden
John Rutledge House,1310,24,1310-24,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15324. Listed as western half in Zierden 1989,1/28/88,1/28/88,,"Similar to TU01-Z4 in appearance, hence the its designation in TU02",2,Medium brown-grey soil,24,TU02-Z4-L2-W1/2,Arbitrary,,,,,,,TU02,,,Martha Zierden
John Rutledge House,1310,25,1310-25,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15325,1/29/88,1/29/88,,"Similar to TU01-Z4 in appearance, hence the its designation in TU02",2,Medium brown-grey soil,25,TU02-Z4-L3,Arbit.to Natur.,,,,,,,TU02,,,Martha Zierden
John Rutledge House,1310,26,1310-26,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15326,1/29/88,1/29/88,,More closely corresponded with Zone 6 in TU01,3,Mottled brown and yellow sand,26,TU02-Z5,Natur.to Arbit.,,,,,,,TU02,5,5,Martha Zierden
John Rutledge House,1310,27,1310-27,Yes,Fill,Feature,Tree hole,5,,No,,,,,,,ARL 15327,1/29/88,1/29/88,,Tree stain,NA,"Stain at sterile subsoil, no cultural material.",27,F5,Natural,,,,,,,,,,Martha Zierden
John Rutledge House,1310,28,1310-28,Yes,Clean-Up/Out-of-Stratigraphic Context,Quadrat/Unit,,,,No,,,,,,,ARL 15328,1/29/88,1/29/88,,,2,Clean up associated with south profile,28,TU02-South Profile,Arbitrary,,,,,,,TU02,,,Martha Zierden
John Rutledge House,1310,29,1310-29,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15329. Zone 1-3 excavated and discarded in TU03,2/1/88,2/1/88,,,2,,29,TU03-Z4,Natural,,,1.03,,,,TU03,5,5,Martha Zierden
John Rutledge House,1310,30,1310-30,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15330,1/29/88,1/29/88,,,2,,30,TU03-Z5-L1,Natur.to Arbit.,,,,,,,TU03,5,5,Martha Zierden
John Rutledge House,1310,31,1310-31,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15331,2/1/88,2/1/88,,,2,,31,TU03-Z5-L2,Arbitrary,,,,,,,TU03,5,5,Martha Zierden
John Rutledge House,1310,32,1310-32,Yes,"Floor, brick",Feature,"Paving, brick",2,,Yes,,,,,,,ARL 15332,2/1/88,2/1/88,,,1,Brick sample only from Feature 2,32,F2,Not Applicable,,,,,,,,,,Martha Zierden
John Rutledge House,1310,33,1310-33,Yes,Fill,Feature,Unidentified,6,,Yes,,,,,,,ARL 15333. Located within TU03,2/2/88,2/2/88,,"It is likely that this was simply a concentration of reiuse within the midden, rather than a discrete deposition.",2,"Concentration of loose soils and small artifacts, without clear boundaries or soil color changes",33,F6,Not Applicable,,,,,,,,,,Martha Zierden
John Rutledge House,1310,34,1310-34,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15334,2/1/88,2/1/88,,,2,,34,TU03-Z5-L3,Arbit.to Natur.,,,,,,,TU03,5,5,Martha Zierden
John Rutledge House,1310,35,1310-35,Yes,Clean-Up/Out-of-Stratigraphic Context,Quadrat/Unit,,,,Yes,,,,,,,ARL 15335,2/2/88,2/2/88,,,2,Clean-up associated with south profile.,35,TU03-South Profile,Arbitrary,,,,,,,TU03,5,5,Martha Zierden
John Rutledge House,1310,36,1310-36,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15336,2/2/88,2/2/88,,,1,Dark grey soil with quantities of crumbled cement flooring,36,TU04-Z1,Natur.to Arbit.,,,,,,,TU04,,,Martha Zierden
John Rutledge House,1310,37,1310-37,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15337,2/2/88,2/2/88,,,1,Dark grey soil with quantities of crumbled cement flooring,37,TU04-Z1-L1/2,Natur.to Arbit.,,,,,,,TU04,,,Martha Zierden
John Rutledge House,1310,38,1310-38,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15338,2/2/88,2/2/88,,,1,Dark grey soil with quantities of crumbled cement flooring,38,TU04-Z1-L2,Arbit.to Natur.,,,,,,,TU04,,,Martha Zierden
John Rutledge House,1310,39,1310-39,Yes,"Floor, brick",Feature,"Floor, brick",7,,Yes,,,,,,,ARL 15339. Located in TU04.,2/3/88,2/3/88,,"Interior floor to the structure, and not associated with the outside paving.",1,"Laid brick in floor in running bond, bricks were smaller and redder than brick floor outside",39,F7,Natural,,,,,,,,,,Martha Zierden
John Rutledge House,1310,40,1310-40,Yes,"Floor, tabby",Feature,"Floor, tabby",8,,Yes,,,,,,,ARL 15340. Located in TU04.,2/3/88,2/3/88,,,NA,Thick floor of tabby/mortar,40,F8,Natural,,,,,,,,,,Martha Zierden
John Rutledge House,1310,41,1310-41,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15341,2/3/88,2/3/88,,,1,Hard-packed medium grey-brown soil,41,TU04-Z2,Natural,,,,,,,TU04,5,5,Martha Zierden
John Rutledge House,1310,42,1310-42,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15342,2/3/88,2/3/88,,,2,Homogenous grey-brown soil beneath tabby floor,42,TU04-Z3,Natural,,,,,,,TU04,5,5,Martha Zierden
John Rutledge House,1310,43,1310-43,Yes,Surface,No Provenience,,,,Yes,,,,,,,ARL 15343,2/4/88,2/4/88,,,NA,Surface collection underneath house,43,Surface Collection,Natural,,,,,,,,,,Martha Zierden
John Rutledge House,1310,44,1310-44,Yes,Fill,Quadrat/Unit,,,,Yes,,,,,,,ARL 15344. TU05 was located in interior of house. Portion of a former chimney foundation located at subsoil of unit.,2/4/88,2/4/88,,,1,"Loose sand with heavy brick rubble, soil matrix was very dry and mortary.",44,TU05-Z1,Natural,,,0.53,,,,TU05,3,3,Martha Zierden
John Rutledge House,1310,UNPROV-MENDS,1310-UNPROV-MENDS,Yes,Clean-Up/Out-of-Stratigraphic Context,,,,,Yes,,,,,,,"This context includes artifacts physically mended that do not have clear provenience information that could tie them back to their original FS number/ARL number. Refer to associated Objects for more information regarding these sherds. Based on Zierden 1989, it is assumed that all were collected via 1/4"" Dry Screen.",,,,,,,,,,,,,,,,,,,