TU,F S Number,Item,Part,Count,Comment,ACCOUNTED
8,391,CW,BA,2,NA,NA
8,391,WHEILD,HA,1,NA,NA
8,391,PWHP,B,1,POLY,NA
8,391,JACK,B,2,NA,NA
8,391,SGS,B,1,BR,NA
8,391,PORUID,B,1,NA,NA
8,391,POREXP,R,1,NA,NA
8,391,POREXP,B,1,NA,NA
8,391,POROG,R,1,NA,NA
8,391,POROG,B,1,NA,NA
8,392,OJ,B,1,NA,NA
8,393,UIDCEW,B,2,NA,NA
8,393,OJ,B,11,NA,NA
8,393,OJGL,B,7,NA,NA
8,393,BLGRBACIN,R,1,NA,NA
8,393,UIDDEC,B,1,G/W INTERIOR GLAZE,NA
8,393,MEXRED,B,1,NA,NA
8,393,LDGLCE,B,1,NA,NA
8,393,SLIPSTF,B,3,NA,NA
8,393,SLIPSTF,BA,1,NA,NA
8,393,ELMOR,B,1,NA,NA
8,393,DELFTBW,B,3,NA,NA
8,393,FAIBW,B,1,NA,NA
8,393,UIDMAJ,R,1,WEATHERED,NA
8,393,UIDMAJ,B,5,WEATHERED,NA
8,393,UIDMAJ,R,1,NA,NA
8,393,UIDMEX,B,1,NA,NA
8,393,STODOM,R,1,POSSIBLE,NA
8,393,STODOM,B,2,NA,NA
8,393,ICHBW,B,1,NA,NA
8,393,PUEBW,B,1,NA,NA
8,393,CW,R,1,NA,NA
8,393,CW,B,5,NA,NA
8,393,CW,BA,1,NA,NA
8,393,CW,HA,1,NA,NA
8,393,CW,B,1,CUP,NA
8,393,CWHP,B,1,GREEN FLOWER DESIGN,NA
8,393,PWHP,B,1,LATE?,NA
8,393,AST,R,1,NA,NA
8,393,UIDSW,B,1,NA,NA
8,393,WSGS,R,1,NA,NA
8,393,WSGS,B,4,NA,NA
8,393,BASALT,B,1,NA,NA
8,393,POREXP,R,4,NA,NA
8,393,POREXP,B,2,NA,NA
8,393,POREXP,BA,1,NA,NA
8,393,PORBR,B,1,BROWN EXT,NA
8,393,POROG,B,3,NA,NA
8,393,POROG,BA,2,NA,NA
8,395,OJ,B,8,NA,NA
8,395,OJGL,R,1,NA,NA
8,395,OJGL,B,1,NA,NA
8,395,LDGLCE,B,1,NA,NA
8,395,ELMOR,B,1,NA,NA
8,395,REY,B,1,NA,NA
8,395,DELFT,B,1,GREEN,NA
8,395,UIDBW,B,1,NA,NA
8,395,UIDMEX,B,2,NA,NA
8,395,UIDPOLY,R,1,NA,NA
8,395,UIDPOLY,B,1,NA,NA
8,395,CP,B,1,NA,NA
8,395,ICHBW,R,1,NA,NA
8,395,SLBW,R,1,NA,NA
8,395,PUEBW,BA,1,NA,NA
8,397,DELFTSPON,B,1,NA,NA
F1 Test Pit,175,OJ,B,17,NA,NA
F1 Test Pit,175,MEXRED,B,4,NA,NA
F1 Test Pit,175,ELMOR,B,1,NA,NA
F1 Test Pit,175,SEVBB,B,1,NA,NA
F1 Test Pit,175,REFEWTP,B,1,ALMOST COMPLETE BOWL BR,NA
2,70,OJ,B,59,NA,NA
2,70,BLGRBACIN,R,1,NA,NA
2,70,ORMIC,B,2,NA,NA
2,70,MEXRED,B,1,NA,NA
2,70,GUADA,B,1,NA,NA
2,70,SLIPSTF,B,2,MARBLED,NA
2,70,SLIPSTF,B,1,NA,NA
2,70,REDWAR,B,5,NA,NA
2,70,BLGCE,B,2,NA,NA
2,70,UIDGLCE,B,2,GREEN GL,NA
2,70,DELFT,B,2,NA,NA
2,70,DELFTBW,B,1,NA,NA
2,70,BISQ,B,1,NA,NA
2,70,UIDMAJ,R,2,NA,NA
2,70,UIDMAJ,B,3,NA,NA
2,70,CP,R,2,NA,NA
2,70,CP,B,6,NA,NA
2,70,STODOM,B,1,NA,NA
2,70,UIDBB,B,4,NA,NA
2,70,PUEPOLY,B,1,NA,NA
2,70,PUEBW,B,1,NA,NA
2,70,WW,B,2,NA,NA
2,70,AGATE,B,1,NA,NA
2,70,PORMING,B,1,NA,NA
2,74,UIDCEW,R,1,BURNISHED EXT,NA
2,74,UIDCEW,B,1,NA,NA
2,74,OJ,B,11,NA,NA
2,74,OJGL,B,7,NA,NA
2,74,SSJ,B,1,NA,NA
2,74,BLGRBACIN,B,1,NA,NA
2,74,REDWAR,B,1,NA,NA
2,74,SLIPSTF,B,1,NA,NA
2,74,ELMOR,R,1,NA,NA
2,74,UIDGLCE,R,1,GR GL,NA
2,74,DELFT,R,1,NA,NA
2,74,DELFT,B,1,NA,NA
2,74,DELFTPOLY,B,1,NA,NA
2,74,UIDMAJ,B,1,NA,NA
2,74,CP,B,2,NA,NA
2,74,STODOM,B,1,NA,NA
2,74,UIDBB,B,5,ICHTUCKNEE BB,NA
2,74,PANP,R,1,NA,NA
2,74,PANP,B,1,NA,NA
2,76,OJ,B,20,NA,NA
2,76,OJGL,B,13,NA,NA
2,76,ORMIC,B,1,NA,NA
2,76,REDWAR,B,1,WITH HOLE FOR ROPE,NA
2,76,LDGLCE,B,4,NA,NA
2,76,ELMOR,B,1,NA,NA
2,76,DELFT,BA,1,NA,NA
2,76,CP,R,1,NA,NA
2,76,CP,B,3,NA,NA
2,76,SEVBB,B,1,NA,NA
2,76,UIDBB,R,2,ICHTUCKNEE BB,NA
2,76,FIGSP,BA,1,NA,NA
2,79,OJ,B,13,NA,NA
2,79,OJGL,B,1,NA,NA
2,79,SSJ,B,1,NA,NA
2,79,ORMIC,B,1,NA,NA
2,79,LDGLCE,R,2,NA,NA
2,79,LDGLCE,B,1,NA,NA
2,79,LDGLCE,BA,1,NA,NA
2,79,UIDCEW,R,1,NA,NA
2,79,ELMOR,B,1,NA,NA
2,79,CP,R,1,NA,NA
2,79,SEVBB,B,4,NA,NA
2,90,OJ,R,1,NA,NA
2,90,OJ,B,13,NA,NA
2,90,OJGL,B,2,NA,NA
2,90,CP,B,1,NA,NA
2,90,SEVBB,B,1,NA,NA
2,104,OJ,B,4,NA,NA
2,111,OJ,B,8,NA,NA
2,111,SSJ,B,3,NA,NA
2,111,ORMIC,B,1,POSSIBLE,NA
2,111,UIDMEX,R,1,POSSIBLE,NA
2,111,CAPBLU,B,1,NA,NA
2,113,SLIPSTF,B,1,NA,NA
2,113,CP,B,1,NA,NA
2,113,WSGS,B,3,NA,NA
2,115,OJ,B,9,NA,NA
2,115,OJGL,B,1,NA,NA
2,115,ORMIC,R,1,NA,NA
2,115,UIDCEW,R,1,NA,NA
2,115,UIDCEW,B,1,NA,NA
2,115,GUADA,B,1,NA,NA
2,115,CP,R,1,NA,NA
2,115,SEVBB,R,1,NA,NA
2,115,SEVBB,B,1,NA,NA
2,118,OJ,B,10,NA,NA
2,118,OJGL,R,1,NA,NA
2,118,OJGL,B,4,NA,NA
2,118,SSJ,B,2,NA,NA
2,118,UIDMAJ,B,2,NA,NA
2,118,CP,B,2,NA,NA
2,118,STODOM,R,1,NA,NA
2,118,SEVBB,B,3,NA,NA
2,118,WSGS,R,1,NA,NA
2,118,PORMING,R,1,NA,NA
2,120,UIDCEW,R,1,NA,NA
2,120,UIDCEW,B,2,NA,NA
2,120,OJ,R,2,NA,NA
2,120,OJ,B,12,NA,NA
2,120,OJGL,R,1,NA,NA
2,120,OJGL,B,7,NA,NA
2,120,SSJ,B,1,NA,NA
2,120,ORMIC,R,1,NA,NA
2,120,MEXRED,B,1,NA,NA
2,120,SLIPSTF,B,1,COLUMBIA?,NA
2,120,UIDGLCE,B,1,GR GL,NA
2,120,CP,R,1,NA,NA
2,120,CP,B,3,NA,NA
2,120,SEVBB,B,4,NA,NA
2,129,OJ,B,12,NA,NA
2,129,OJGL,B,3,NA,NA
2,129,SSJ,R,1,NA,NA
2,129,SSJ,B,2,NA,NA
2,129,ORMIC,B,1,NA,NA
2,129,LDGLCE,B,1,NA,NA
2,129,BLGRBACIN,B,1,NA,NA
2,129,CP,R,2,NA,NA
2,129,CP,B,1,NA,NA
2,129,SEVBB,R,1,NA,NA
2,141,REDWAR,B,2,NA,NA
2,141,OJ,B,9,NA,NA
2,141,OJGL,R,1,NA,NA
2,141,SSJ,B,1,NA,NA
2,141,REDWAR,R,1,NA,NA
2,141,BLGRBACIN,B,1,NA,NA
2,141,ELMOR,B,3,2 LOOK VERY ABORIGINAL BUT WITH GLAZE,NA
2,141,CP,R,2,NA,NA
2,141,STODOM,B,2,NA,NA
2,141,SEVBB,B,2,NA,NA
2,346,OJ,R,1,NA,NA
2,346,OJ,B,9,NA,NA
2,346,SSJ,B,1,NA,NA
2,346,BLGRBACIN,R,1,NA,NA
2,346,ELMOR,B,1,NA,NA
2,346,REY,B,1,NA,NA
2,346,UIDGLCE,B,1,GR GL,NA
2,346,UIDMAJ,B,1,NA,NA
2,346,CP,R,1,NA,NA
2,346,CP,B,1,NA,NA
2,346,CW,B,1,NA,NA
2,347,OJ,B,15,NA,NA
2,347,OJGL,R,1,NA,NA
2,347,SSJ,B,2,NA,NA
2,347,SSJ,BA,1,NA,NA
2,347,REY,B,1,NA,NA
2,347,CP,B,1,NA,NA
2,347,PUEBW,B,1,NA,NA
2 & 6,385,UIDCEW,B,1,NA,NA
2 & 6,385,OJ,R,2,NA,NA
2 & 6,385,OJ,B,26,NA,NA
2 & 6,385,OJGL,R,1,NA,NA
2 & 6,385,OJGL,B,2,NA,NA
2 & 6,385,SSJ,B,3,NA,NA
2 & 6,385,ORMIC,B,2,NA,NA
2 & 6,385,REDWAR,B,1,NA,NA
2 & 6,385,MEXRED,B,1,NA,NA
2 & 6,385,ELMOR,B,4,NA,NA
2 & 6,385,MARINE,B,1,NA,NA
2 & 6,385,BLGRBACIN,B,1,NA,NA
2 & 6,385,DELFT,B,1,MEDICINE JAR,NA
2 & 6,385,UIDMAJ,B,1,NA,NA
2 & 6,385,CP,R,1,NA,NA
2 & 6,385,CP,B,1,NA,NA
2 & 6,385,STODOM,R,1,NA,NA
2 & 6,385,STODOM,B,1,NA,NA
2 & 6,385,LDGLCE,BA,13,"CENTER OF VESSEL, GLAZED BOTH SIDES, MAYBE NOT COARSE",NA
2 & 6 & 8,386,UIDCEW,B,2,"BURNISHED, RED BROWN SLIP WITH OFF WHITE SLIP DEC.",NA
2 & 6 & 8,386,UIDCEW,B,1,NA,NA
2 & 6 & 8,386,SSJ,B,2,NA,NA
2 & 6 & 8,386,ORMIC,B,2,NA,NA
2 & 6 & 8,386,BLGRBACIN,R,2,NA,NA
2 & 6 & 8,386,LDGLCE,B,1,NA,NA
2 & 6 & 8,386,ELMOR,B,2,NA,NA
2 & 6 & 8,386,REDWAR,B,1,NA,NA
2 & 6 & 8,386,CP,R,3,NA,NA
2 & 6 & 8,386,CP,B,3,NA,NA
2 & 6 & 8,386,SEVBB,B,4,NA,NA
2 & 6 & 8,386,PUEBW,B,2,NA,NA
2 & 6 & 8,386,PORMING,R,1,NA,NA
2 & 6 & 8,386,PORMING,B,1,NA,NA
6,133,OJ,R,1,NA,NA
6,133,OJ,B,24,NA,NA
6,133,OJGL,R,1,NA,NA
6,133,OJGL,B,18,NA,NA
6,133,SSJ,B,2,NA,NA
6,133,ORMIC,B,3,NA,NA
6,133,BLGRBACIN,B,1,NA,NA
6,133,MARINE,R,2,NA,NA
6,133,MARINE,B,1,NA,NA
6,133,MEXRED,R,1,NA,NA
6,133,MEXRED,B,4,NA,NA
6,133,SLIPSTF,B,1,MARBLED,NA
6,133,SLIPSTF,B,1,TRAILED,NA
6,133,ELMOR,B,1,NA,NA
6,133,UIDGLCE,B,1,INT GL,NA
6,133,BLGCE,B,1,NA,NA
6,133,DELFT,B,2,NA,NA
6,133,UIDMAJ,R,1,NA,NA
6,133,UIDMAJ,B,2,NA,NA
6,133,CP,B,2,NA,NA
6,133,FIGSP,BA,3,NA,NA
6,133,PUEBW,B,1,NA,NA
6,133,CASTL,BA,1,NA,NA
6,133,BLGRBACIN,B,1,NA,NA
6,133,CW,B,3,NA,NA
6,133,PWHP,B,1,EARLY,NA
6,133,WW,R,1,NA,NA
6,133,WSGS,B,2,NA,NA
6,133,PORUID,B,1,NA,NA
6,134,BLGRBACIN,R,1,NA,NA
6,134,BLGRBACIN,B,2,NA,NA
6,134,OJGL,B,1,NA,NA
6,134,BIZ,B,1,NA,NA
6,134,MEXRED,B,2,NA,NA
6,134,SLIPSTF,R,3,NA,NA
6,134,SLIPSTF,B,18,NA,NA
6,134,ELMOR,B,10,NA,NA
6,134,UIDGLCE,B,1,NA,NA
6,134,BLGCE,R,2,NA,NA
6,134,BLGCE,B,3,NA,NA
6,134,AGATE,B,2,NA,NA
6,134,DELFT,B,5,NA,NA
6,134,DELFTBW,R,1,NA,NA
6,134,DELFTBW,B,1,NA,NA
6,134,BISQ,B,2,NA,NA
6,134,UIDBW,R,1,NA,NA
6,134,UIDBW,B,1,NA,NA
6,134,UIDMAJ,B,2,NA,NA
6,134,UIDMAJ,BA,1,NA,NA
6,134,STODOM,R,2,NA,NA
6,134,STODOM,B,2,NA,NA
6,134,CAPBLU,R,1,NA,NA
6,134,SEVBB,B,1,NA,NA
6,134,PANPOLY,B,1,POLYCHROME A,NA
6,134,ABOPOLY,R,1,NA,NA
6,134,ABOPOLY,B,3,NA,NA
6,134,PUEBW,R,4,NA,NA
6,134,PUEBW,B,7,NA,NA
6,134,HUEJOT,R,1,NA,NA
6,134,WSGS,R,1,NA,NA
6,134,WSGS,B,2,NA,NA
6,134,WSGS,BA,6,NA,NA
6,134,RHEN,B,1,NA,NA
6,142,OJ,B,2,NA,NA
6,142,OJGL,B,1,NA,NA
6,142,CP,B,1,NA,NA
6,143,LDGLCE,B,1,NA,NA
6,143,OJ,B,11,NA,NA
6,143,OJGL,B,2,NA,NA
6,143,SSJ,B,1,NA,NA
6,143,ORMIC,B,1,NA,NA
6,143,GREYW,B,1,NA,NA
6,143,SEVBB,R,1,NA,NA
6,143,PW,R,1,NA,NA
6,143,BLGRBACIN,B,1,NA,NA
6,143,WSGS,B,1,NA,NA
6,144,UIDGLCE,B,1,INT. GL REDWARE,NA
6,144,OJ,B,20,NA,NA
6,144,OJGL,B,5,NA,NA
6,144,SSJ,B,3,NA,NA
6,144,ORMIC,B,1,NA,NA
6,144,ELMOR,R,1,NA,NA
6,144,ELMOR,HA,1,NA,NA
6,144,LDGLCE,B,3,NA,NA
6,144,DELFT,R,1,NA,NA
6,144,CP,R,1,NA,NA
6,144,CP,B,3,NA,NA
6,144,STODOM,B,2,NA,NA
6,144,SEVBB,B,3,NA,NA
6,144,SEVBB,BA,1,NA,NA
6,354,OJGL,B,1,NA,NA
6,354,CP,R,1,NA,NA
6,354,PUEBW,B,1,NA,NA
6,455,UIDCEW,R,3,NA,NA
6,455,OJ,R,3,NA,NA
6,455,OJ,B,37,NA,NA
6,455,ORMIC,B,2,NA,NA
6,455,ORMIC,BA,1,NA,NA
6,455,REDWAR,R,1,NA,NA
6,455,MEXRED,B,1,NA,NA
6,455,ELMOR,B,3,NA,NA
6,455,ELMOR,BA,1,NA,NA
6,455,DELFT,B,1,NA,NA
6,455,BISQ,B,1,NA,NA
6,455,UIDGRN,B,1,NA,NA
6,455,CP,R,2,NA,NA
6,455,CP,B,5,NA,NA
6,455,ISABELA,R,4,NA,NA
6,455,ISABELA,B,2,NA,NA
6,455,SEVBB,R,1,NA,NA
6,455,SEVBB,B,5,NA,NA
6,455,SEVBB,BA,1,NA,NA
6,455,FIGSP,R,1,POSSIBLE,NA
6,455,FIGSP,B,2,POSSIBLE,NA
6,455,MXCW,BA,1,NA,NA
6,455,PORMING,B,1,NA,NA
9,148,UIDCEW,B,2,NA,NA
9,148,OJ,R,1,NA,NA
9,148,OJ,B,37,NA,NA
9,148,OJGL,B,8,NA,NA
9,148,MARINE,R,1,NA,NA
9,148,MEXRED,B,6,NA,NA
9,148,LDGLCE,B,3,NA,NA
9,148,SLIPSTF,B,6,NA,NA
9,148,SLIPSTF,HA,1,NA,NA
9,148,SLIPSTF,R,1,NA,NA
9,148,SLIPSTF,B,1,NA,NA
9,148,ELMOR,R,2,NA,NA
9,148,ELMOR,B,9,NA,NA
9,148,ELMOR,BA,3,NA,NA
9,148,BLGCE,B,8,NA,NA
9,148,JACK,B,1,NA,NA
9,148,DELFT,B,10,NA,NA
9,148,DELFTBW,R,1,NA,NA
9,148,DELFTBW,B,7,NA,NA
9,148,FAI,B,5,NA,NA
9,148,FAI,BA,3,NA,NA
9,148,UIDBW,R,1,NA,NA
9,148,UIDBW,B,3,NA,NA
9,148,UIDMAJ,B,1,NA,NA
9,148,UIDPOLY,R,1,NA,NA
9,148,UIDPOLY,B,1,NA,NA
9,148,CP,R,1,NA,NA
9,148,ABOPOLY,B,2,NA,NA
9,148,PUEBW,B,1,NA,NA
9,148,PLAYABW,B,3,NA,NA
9,148,CW,R,4,NA,NA
9,148,CW,B,36,NA,NA
9,148,CW,BA,1,NA,NA
9,148,WHEILD,B,3,NA,NA
9,148,PW,B,5,NA,NA
9,148,PWHP,B,1,EARLY,NA
9,148,PWSE,R,1,NA,NA
9,148,PWA,R,1,NA,NA
9,148,PWA,B,2,NA,NA
9,148,REFEWTP,R,2,NA,NA
9,148,REFEWTP,B,5,NA,NA
9,148,WW,B,5,NA,NA
9,148,WW,BA,1,NA,NA
9,148,WSGS,R,3,NA,NA
9,148,WSGS,B,4,NA,NA
9,148,RHEN,B,1,NA,NA
9,148,PORUID,R,2,NA,NA
9,148,PORUID,B,2,NA,NA
9,148,PORUID,BA,2,NA,NA
9,148,POROG,B,2,NA,NA
9,148,POREUR,B,7,NA,NA
9,148,POREUR,BA,1,NA,NA
9,149,OJ,B,3,NA,NA
9,149,LDGLCE,B,2,NA,NA
9,149,SLIPSTF,B,5,NA,NA
9,149,DELFT,B,1,NA,NA
9,149,DELFTBW,B,1,NA,NA
9,149,DELFTPOLY,B,1,NA,NA
9,149,BISQ,B,1,NA,NA
9,149,FAI,BA,1,NA,NA
9,149,CW,R,1,NA,NA
9,149,CW,B,13,NA,NA
9,149,CWFE,R,2,NA,NA
9,149,CWHP,B,1,BL,NA
9,149,PWA,B,1,WORMY,NA
9,149,JACK,B,1,NA,NA
9,149,WSGS,B,1,NA,NA
9,149,WSGS,BA,2,NA,NA
9,149,WSGS,HA,1,NA,NA
9,149,SGS,B,1,GY/BL,NA
9,149,POROG,B,1,NA,NA
9,150,OJ,B,3,NA,NA
9,150,OJGL,B,1,NA,NA
9,150,SLIPSTF,B,1,NA,NA
9,150,ELMOR,B,1,NA,NA
9,150,PUEBW,B,1,NA,NA
9,150,CW,B,1,NA,NA
9,150,WSGS,R,1,NA,NA
9,150,WSGS,B,1,NA,NA
9,150,SGS,B,1,BR,NA
9,151,OJ,B,4,NA,NA
9,151,OJGL,B,5,NA,NA
9,151,LDGLCE,BA,1,NA,NA
9,151,SLIPSTF,B,3,NA,NA
9,151,ELMOR,R,1,NA,NA
9,151,ELMOR,B,5,NA,NA
9,151,REY,B,1,NA,NA
9,151,DELFT,R,2,NA,NA
9,151,DELFT,B,1,NA,NA
9,151,DELFTBW,R,1,NA,NA
9,151,DELFTBW,B,2,NA,NA
9,151,UIDBW,B,1,NA,NA
9,151,AUCILLA,B,1,NA,NA
9,151,CW,B,2,NA,NA
9,151,CW,BA,1,NA,NA
9,151,PW,BA,1,NA,NA
9,151,PWHP,B,1,LATE,NA
9,151,PWSE,R,1,BL,NA
9,151,REFEW,R,1,BLK,NA
9,151,WSGS,R,1,NA,NA
9,151,WSGS,B,2,NA,NA
9,151,WSGS,BA,1,NA,NA
9,151,PORUID,B,1,NA,NA
9,151,POREXP,B,2,NA,NA
9,151,POREXP,BA,1,NA,NA
9,151,PORKRAAK,B,1,NA,NA
9,151,POROG,R,1,NA,NA
9,151,PORUID,B,1,NA,NA
9,153,REDWAR,B,1,NA,NA
9,153,OJ,B,7,NA,NA
9,153,OJGL,B,3,NA,NA
9,153,LDGLCE,R,1,NA,NA
9,153,SLIPSTF,B,6,NA,NA
9,153,ELMOR,B,2,NA,NA
9,153,REY,B,1,NA,NA
9,153,DELFT,B,1,NA,NA
9,153,DELFTBW,R,1,NA,NA
9,153,DELFTBW,B,1,NA,NA
9,153,DELFTPOLY,B,1,NA,NA
9,153,UIDMAJ,B,1,NA,NA
9,153,CP,R,1,NA,NA
9,153,SLBW,R,1,NA,NA
9,153,AUCILLA,R,1,NA,NA
9,153,PUEBW,B,1,NA,NA
9,153,CW,R,4,NA,NA
9,153,CW,B,3,NA,NA
9,153,CW,HA,2,NA,NA
9,153,CWFE,R,1,NA,NA
9,153,PW,B,1,NA,NA
9,153,WSGS,R,1,NA,NA
9,153,WSGS,B,2,NA,NA
9,153,WSGS,BA,1,NA,NA
9,153,SGS,BA,1,GY,NA
9,153,PORUID,B,2,NA,NA
9,153,POREXP,B,1,NA,NA
9,153,POROG,R,1,NA,NA
9,153,POROG,B,1,NA,NA
9,160,OJ,B,45,NA,NA
9,160,OJ,OTHER,1,NA,NA
9,160,OJGL,R,3,NA,NA
9,160,OJGL,B,24,NA,NA
9,160,SSJ,BA,3,NA,NA
9,160,OJGL,B,5,GLAZED EXT AND INT,NA
9,160,MEXRED,B,3,NA,NA
9,160,GUADA,R,1,NA,NA
9,160,LDGLCE,R,1,NA,NA
9,160,LDGLCE,B,5,NA,NA
9,160,SLIPSTF,R,5,NA,NA
9,160,SLIPSTF,B,12,NA,NA
9,160,SLIPSTF,BA,1,NA,NA
9,160,SLIPSTF,HA,1,NA,NA
9,160,SLIPSTF,B,3,NA,NA
9,160,SLIPSTF,BA,1,NA,NA
9,160,ELMOR,B,6,NA,NA
9,160,ELMOR,BA,1,NA,NA
9,160,BLGCE,B,1,NA,NA
9,160,DELFT,R,3,NA,NA
9,160,DELFT,B,12,NA,NA
9,160,DELFT,BA,1,NA,NA
9,160,DELFTBW,R,3,NA,NA
9,160,DELFTBW,B,14,NA,NA
9,160,DELFTBW,BA,3,NA,NA
9,160,DELFTSPON,B,1,NA,NA
9,160,BISQ,B,2,NA,NA
9,160,DELFTPOLY,B,1,NA,NA
9,160,UIDBW,R,1,NA,NA
9,160,UIDBW,B,3,NA,NA
9,160,UIDMEX,R,2,NA,NA
9,160,UIDMEX,B,3,NA,NA
9,160,UIDMAJ,B,2,NA,NA
9,160,UIDMAJ,BA,2,NA,NA
9,160,CP,R,2,NA,NA
9,160,CP,B,3,NA,NA
9,160,SEVBB,BA,1,NA,NA
9,160,ICHBW,B,2,NA,NA
9,160,BLGRBACIN,BA,1,NA,NA
9,160,MARINE,B,1,NA,NA
9,160,MARINE,BA,2,NA,NA
9,160,SLBW,B,1,W/ BLACK LINES,NA
9,160,SLBW,BA,1,NA,NA
9,160,SLPOLY,B,1,NA,NA
9,160,SLPOLY,BA,4,NA,NA
9,160,SLPOLY,B,1,NA,NA
9,160,MXCGC,R,1,NA,NA
9,160,MXCGC,B,1,NA,NA
9,160,ABOPOLY,B,1,TYPE II,NA
9,160,ABOPOLY,BA,1,TYPE II,NA
9,160,PUEPOLY,R,1,NA,NA
9,160,PUEPOLY,B,1,NA,NA
9,160,PUEPOLY,BA,1,NA,NA
9,160,PUEBW,R,3,NA,NA
9,160,PUEBW,B,9,NA,NA
9,160,PUEBW,BA,2,NA,NA
9,160,SABW,B,1,NA,NA
9,160,AUCILLA,BA,1,NA,NA
9,160,CW,R,1,NA,NA
9,160,CW,B,8,NA,NA
9,160,CW,BA,2,NA,NA
9,160,WHEILD,R,1,NA,NA
9,160,PWHP,B,1,LATE,NA
9,160,JACK,B,1,NA,NA
9,160,AST,B,1,NA,NA
9,160,WWTP,R,1,BL,NA
9,160,WWTP,B,1,NA,NA
9,160,WW,B,2,NA,NA
9,160,WSGS,R,9,NA,NA
9,160,WSGS,B,9,NA,NA
9,160,WSGS,BA,7,NA,NA
9,160,SGS,B,3,BR,NA
9,160,SGS,BA,2,BR,NA
9,160,SGS,B,2,GY,NA
9,160,RHEN,B,2,NA,NA
9,160,NOTT,R,1,NA,NA
9,160,NOTT,B,2,NA,NA
9,160,PORUID,R,1,NA,NA
9,160,PORUID,B,2,NA,NA
9,160,POREXP,B,3,NA,NA
9,160,PORKRAAK,R,1,NA,NA
9,160,POROG,R,1,NA,NA
9,160,POROG,B,3,NA,NA
